ID,Visit,SA,Date_Time,Date,Time,Stage,Q1ExperienceNum,Q1Experience,Q1Report,Q2AwakeNum,Q2Awake,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q20b,Notes,Int,FILE_NOT_FOUND,DIFF_FROM_EVENT_SECONDS,DIN_EVENTS_WITHIN_TWO_MINUTES,MFF_FILE_HAS_NO_EVENTS_TO_IMPORT,ENTRY_MATCHED_AWAKENING_NO,N1,N2,N3,REM,WAKE,OFFLINE_SLEEP_SCORE,PATH,SES_PATH,PATH_UNIQUE
2068,2,9,11/17/0015 04:01,,4:01 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,52.08,1,,9.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-2/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-2,2068/eeg/ses-2/awakening-9-cleaned2_nrem.set
2068,3,1,04/19/0016 00:00,,12:00 AM,2.0,3.0,Report,primary elections,2.0,Asleep,2.0,3.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0,,,AMV,,62.31399999999999,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3,2068/eeg/ses-3/awakening-1-cleaned2_nrem.set
2068,3,2,04/19/0016 01:29,,1:29 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,50.514,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3,2068/eeg/ses-3/awakening-2-cleaned2_nrem.set
2068,3,4,04/19/0016 02:14,,2:14 AM,2.0,2.0,Something,stream of conversations,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,20.374,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2068/eeg/ses-3,2068/eeg/ses-3/awakening-4-cleaned2_nrem.set
2069,1,1,08/07/0015 23:22,,11:22 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,16.035,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-1-cleaned2_nrem.set
2069,1,5,08/08/0015 02:01,,2:01 AM,2.0,2.0,Something,none,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,5.15,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-5-cleaned2_nrem.set
2069,1,9,08/08/0015 05:43,,5:43 AM,2.0,3.0,Report,watcjomg 2 characters ,2.0,Asleep,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,humor,,PR,,22.534,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-9-cleaned2_nrem.set
2069,1,10,08/08/0015 06:34,,6:34 AM,2.0,3.0,Report,cleaning out the fishtank,2.0,Asleep,1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,arms,1.0,0.0,0.0,0.0,0.0,0.0,none,,PR,,44.417,1,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-10-cleaned2_nrem.set
2069,1,2,08/07/0015 23:53,,11:53 PM,2.0,2.0,Something,none,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,7.4220000000000015,1,,2.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-2-cleaned2_nrem.set
2069,1,8,08/08/0015 05:16,,5:16 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,29.036,1,,8.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-8-cleaned2_nrem.set
2069,1,3,08/08/0015 00:57,,12:57 AM,2.0,2.0,Something,none,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,14.747,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-3-cleaned2_nrem.set
2069,1,4,08/08/0015 01:35,,1:35 AM,2.0,2.0,Something,none,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,10.488,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-1,2069/eeg/ses-1/awakening-4-cleaned2_nrem.set
2069,2,3,10/31/0015 02:35,,2:35 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,19.439,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2,2069/eeg/ses-2/awakening-3-cleaned2_nrem.set
2069,2,4,10/31/0015 03:08,,3:08 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,5.452000000000001,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2,2069/eeg/ses-2/awakening-4-cleaned2_nrem.set
2069,2,6,10/31/0015 04:20,,4:20 AM,2.0,3.0,Report,something to do with fish for dinner,2.0,Asleep,1.0,1.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,none,,PR,,89.094,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2069/eeg/ses-2,2069/eeg/ses-2/awakening-6-cleaned2_nrem.set
2070,1,1,02/01/0016 23:57,,11:57 PM,2.0,3.0,Report,at home in bed being awoken by a sharp alarm,2.0,Asleep,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,bathroom 12:03,PR,,45.57899999999999,1,,1.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-1-cleaned2_nrem.set
2070,1,8,02/02/0016 03:56,,3:56 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,56.589,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-8-cleaned2_nrem.set
2070,1,5,02/02/0016 02:11,,2:11 AM,3.0,3.0,Report,"diamondy, shiny, shape, silvery?",2.0,Asleep,4.0,3.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,,,PR,,60.246,1,,5.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-5-cleaned2_nrem.set
2070,1,10,02/02/0016 04:54,,4:54 AM,2.0,3.0,Report,kitchen and some food,2.0,Asleep,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,disembodied,1.0,0.0,0.0,0.0,1.0,0.0,,,PR,,34.908,2,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-10-cleaned2_nrem.set
2070,1,2,02/02/0016 00:30,,12:30 AM,2.0,2.0,Something,surrounds hearing an alarm,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,94.708,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-2-cleaned2_nrem.set
2070,1,6,02/02/0016 02:41,,2:41 AM,2.0,2.0,Something,"feeling thatÕs ""kitchen-ish""",1.0,Awake,,,,,,,,,,,,,,,,,,,,,,PR,,38.969,1,,6.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-6-cleaned2_nrem.set
2070,1,3,02/02/0016 00:56,,12:56 AM,3.0,3.0,Report,"was own big brother, walking into kitchen before alarm goes off",2.0,Asleep,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,not moving body but moving through space,1.0,0.0,0.0,0.0,1.0,0.0,,,PR,,155.945,1,,3.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-3-cleaned2_nrem.set
2070,1,4,02/02/0016 01:36,,1:36 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,61.492,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-4-cleaned2_nrem.set
2070,1,9,02/02/0016 04:28,,4:28 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,looked like N2 but she said she was awake?,PR,,14.831,1,,9.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2070/eeg/ses-1,2070/eeg/ses-1/awakening-9-cleaned2_nrem.set
2071,1,1,02/01/0016 23:19,,11:19 PM,2.0,3.0,Report,a vision of a bear walking,1.0,Awake,2.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,,,PR,,274.528,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-1-cleaned2_nrem.set
2071,1,5,02/02/0016 01:33,,1:33 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,23.954,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-5-cleaned2_nrem.set
2071,1,9,02/02/0016 04:02,,4:02 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,76.403,1,,8.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-8-cleaned2_nrem.set
2071,1,12,02/02/0016 06:01,,6:01 AM,2.0,3.0,Report,thinking about work and at the same time classroom with little boy being a bully,1.0,Awake,5.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,,,PR,,266.256,1,,11.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-11-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-11-cleaned2_nrem.set
2071,1,2,02/01/0016 23:57,,11:57 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,13.851,2,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-2-cleaned2_nrem.set
2071,1,8,02/02/0016 03:24,,3:24 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,13.836,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-7-cleaned2_nrem.set
2071,1,3,02/02/0016 00:43,,12:43 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,4.7860000000000005,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-3-cleaned2_nrem.set
2071,1,4,02/02/0016 01:05,,1:05 AM,2.0,3.0,Report,swimming in big pond or lake,2.0,Asleep,4.0,4.0,4.0,3.0,4.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,legs and arms,2.0,0.0,0.0,1.0,1.0,1.0,"happy, excited",,PR,,16.041,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-1,2071/eeg/ses-1/awakening-4-cleaned2_nrem.set
2071,2,1,07/12/0016 23:17,,11:17 PM,2.0,3.0,Report,"""walking my dog to a park""",2.0,Asleep,3.0,3.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,legs,2.0,0.0,0.0,0.0,1.0,0.0,none,,AMV,,35.741,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-1-cleaned2_nrem.set
2071,2,7,07/13/0016 03:47,,3:47 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,25.827,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-7-cleaned2_nrem.set
2071,2,10,07/13/0016 05:09,,5:09 AM,2.0,3.0,Report,Dreaming about being in the research room but it was covered in floral wallpaper (walls and ceiling),2.0,Asleep,3.0,3.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,AMV,,45.935,1,,10.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-10-cleaned2_nrem.set
2071,2,11,07/13/0016 05:30,,5:30 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,34.169000000000004,1,,11.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-11-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-11-cleaned2_nrem.set
2071,2,6,07/13/0016 03:31,,3:31 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,4.621,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-6-cleaned2_nrem.set
2071,2,2,07/12/0016 23:53,,11:53 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,28.872,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-2-cleaned2_nrem.set
2071,2,3,07/13/0016 00:27,,12:27 AM,2.0,3.0,Report,sitting at a table doing crafts of some kind,1.0,Awake,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,hands and arms,1.0,0.0,0.0,0.0,0.0,1.0,contentment,,AMV,,248.721,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-3-cleaned2_nrem.set
2071,2,5,07/13/0016 02:43,,2:43 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,33.275,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2071/eeg/ses-2,2071/eeg/ses-2/awakening-5-cleaned2_nrem.set
2072,1,1,02/19/0016 23:15,,11:15 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,5.956,1,,1.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-1-cleaned2_nrem.set
2072,1,2,02/19/0016 23:40,,11:40 PM,2.0,2.0,Something,couldn't elaborate,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,couldnÕt elaborate on something but do not remember,PR,,59.36,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-2-cleaned2_nrem.set
2072,1,11,02/20/0016 04:55,,4:55 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,76.964,1,,11.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-11-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-11-cleaned2_nrem.set
2072,1,15,02/20/0016 07:02,,7:02 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,7.816,1,,15.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-15-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-15-cleaned2_nrem.set
2072,1,4,02/20/0016 00:44,,12:44 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,36.625,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-4-cleaned2_nrem.set
2072,1,12,02/20/0016 05:20,,5:20 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,59.003,1,,12.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-12-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-12-cleaned2_nrem.set
2072,1,3,02/20/0016 00:07,,12:07 AM,2.0,3.0,Report,sitting on a bus seat,2.0,Asleep,1.0,,,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,2.0,none- just feeling,,PR,,110.767,2,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-3-cleaned2_nrem.set
2072,1,13,02/20/0016 06:01,,6:01 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,71.62100000000002,1,,13.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-13-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-13-cleaned2_nrem.set
2072,1,5,02/20/0016 01:12,,1:12 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,2.187,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-5-cleaned2_nrem.set
2072,1,6,02/20/0016 01:44,,1:44 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,2.631,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-6-cleaned2_nrem.set
2072,1,7,02/20/0016 02:35,,2:35 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,44.56800000000001,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-7-cleaned2_nrem.set
2072,1,8,02/20/0016 03:15,,3:15 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,62.261,1,,8.0,0.0,0.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-8-cleaned2_nrem.set
2072,1,9,02/20/0016 03:49,,3:49 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,62.297,2,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2072/eeg/ses-1,2072/eeg/ses-1/awakening-9-cleaned2_nrem.set
2073,1,7,02/09/0016 04:12,,4:12 AM,2.0,2.0,Something,a bunch of random thoughts,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,31.523000000000003,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1,2073/eeg/ses-1/awakening-7-cleaned2_nrem.set
2073,1,1,02/08/0016 23:20,,11:20 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,61.457,1,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1,2073/eeg/ses-1/awakening-1-cleaned2_nrem.set
2073,1,2,02/09/0016 00:04,,12:04 AM,2.0,2.0,Something,in some sort of room,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,PR,,26.94,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1,2073/eeg/ses-1/awakening-2-cleaned2_nrem.set
2073,1,9,02/09/0016 05:23,,5:23 AM,2.0,2.0,Something,some thoughts,,FALSE,,,,,,,,,,,,,,,,,,,,,,PR,,16.233,1,,9.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2073/eeg/ses-1,2073/eeg/ses-1/awakening-9-cleaned2_nrem.set
